39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 33, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
40.43 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
40.43 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
40.43 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 30, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
39.94 W, 32, 29, 0 %, 0 %
57.59 W, 33, 30, 29 %, 1 %
63.49 W, 33, 30, 23 %, 1 %
63.49 W, 33, 30, 24 %, 1 %
57.10 W, 33, 30, 20 %, 1 %
56.61 W, 33, 30, 22 %, 1 %
57.59 W, 33, 30, 21 %, 1 %
60.54 W, 33, 30, 40 %, 2 %
84.50 W, 34, 31, 90 %, 10 %
83.08 W, 35, 31, 85 %, 10 %
88.97 W, 35, 31, 87 %, 10 %
86.95 W, 35, 31, 83 %, 10 %
89.89 W, 35, 32, 68 %, 9 %
89.46 W, 35, 32, 84 %, 10 %
87.99 W, 35, 32, 86 %, 10 %
84.06 W, 35, 32, 87 %, 10 %
87.99 W, 35, 32, 97 %, 11 %
87.50 W, 36, 32, 79 %, 10 %
86.52 W, 36, 32, 84 %, 10 %
87.01 W, 36, 33, 89 %, 10 %
84.55 W, 36, 32, 88 %, 10 %
87.99 W, 36, 32, 88 %, 10 %
88.48 W, 36, 33, 87 %, 10 %
87.50 W, 36, 32, 75 %, 9 %
92.84 W, 36, 33, 93 %, 11 %
79.64 W, 36, 32, 92 %, 10 %
87.01 W, 36, 33, 90 %, 10 %
87.93 W, 36, 33, 82 %, 10 %
87.99 W, 36, 33, 88 %, 10 %
86.03 W, 36, 33, 88 %, 10 %
91.92 W, 36, 33, 95 %, 11 %
91.43 W, 36, 33, 80 %, 10 %
89.46 W, 36, 33, 95 %, 11 %
87.99 W, 36, 33, 93 %, 11 %
92.84 W, 36, 33, 89 %, 10 %
88.97 W, 36, 33, 89 %, 10 %
89.46 W, 36, 33, 81 %, 10 %
88.48 W, 36, 33, 94 %, 11 %
88.48 W, 36, 33, 86 %, 10 %
85.54 W, 36, 33, 79 %, 10 %
89.95 W, 36, 33, 89 %, 10 %
90.39 W, 36, 33, 82 %, 10 %
84.55 W, 36, 33, 84 %, 10 %
87.50 W, 36, 33, 85 %, 10 %
84.06 W, 36, 33, 92 %, 10 %
90.44 W, 37, 33, 90 %, 10 %
88.97 W, 37, 33, 85 %, 10 %
86.52 W, 36, 33, 76 %, 9 %
91.43 W, 37, 33, 86 %, 10 %
87.01 W, 37, 33, 85 %, 10 %
87.99 W, 37, 33, 85 %, 10 %
83.08 W, 37, 33, 79 %, 10 %
87.44 W, 37, 33, 89 %, 10 %
86.03 W, 37, 34, 95 %, 11 %
89.95 W, 37, 33, 90 %, 10 %
84.55 W, 37, 34, 82 %, 10 %
85.54 W, 37, 33, 81 %, 10 %
90.44 W, 37, 34, 79 %, 10 %
88.91 W, 37, 34, 86 %, 10 %
85.54 W, 37, 34, 79 %, 10 %
89.46 W, 37, 34, 86 %, 10 %
90.44 W, 37, 34, 90 %, 10 %
86.46 W, 37, 34, 90 %, 10 %
85.04 W, 37, 34, 92 %, 10 %
85.04 W, 37, 34, 87 %, 10 %
87.99 W, 37, 34, 91 %, 10 %
87.50 W, 37, 34, 89 %, 10 %
89.40 W, 37, 34, 87 %, 10 %
86.52 W, 37, 34, 76 %, 9 %
89.46 W, 37, 34, 82 %, 10 %
87.99 W, 37, 34, 74 %, 9 %
91.43 W, 37, 34, 91 %, 10 %
88.91 W, 37, 34, 87 %, 10 %
82.10 W, 37, 34, 85 %, 10 %
87.99 W, 37, 34, 87 %, 10 %
85.04 W, 37, 34, 85 %, 10 %
88.48 W, 37, 34, 94 %, 11 %
89.95 W, 37, 34, 94 %, 10 %
87.01 W, 37, 34, 91 %, 10 %
88.97 W, 37, 34, 82 %, 10 %
85.48 W, 37, 34, 91 %, 10 %
89.46 W, 37, 34, 86 %, 10 %
85.97 W, 37, 34, 82 %, 10 %
91.37 W, 37, 34, 70 %, 9 %
87.01 W, 38, 34, 89 %, 10 %
86.52 W, 38, 34, 77 %, 10 %
89.95 W, 38, 34, 83 %, 10 %
87.50 W, 38, 34, 86 %, 10 %
84.55 W, 38, 34, 83 %, 10 %
90.39 W, 38, 34, 81 %, 10 %
87.99 W, 38, 34, 78 %, 10 %
89.46 W, 38, 34, 79 %, 10 %
87.99 W, 38, 34, 82 %, 10 %
89.46 W, 38, 35, 91 %, 10 %
89.46 W, 38, 34, 77 %, 10 %
86.52 W, 38, 35, 86 %, 10 %
85.54 W, 38, 34, 80 %, 10 %
88.42 W, 38, 35, 92 %, 10 %
89.46 W, 38, 34, 84 %, 10 %
86.52 W, 38, 35, 83 %, 10 %
85.54 W, 38, 35, 90 %, 10 %
89.95 W, 38, 34, 79 %, 10 %
90.39 W, 38, 34, 90 %, 10 %
83.08 W, 38, 35, 94 %, 11 %
87.50 W, 38, 35, 89 %, 10 %
88.97 W, 38, 35, 95 %, 11 %
92.84 W, 37, 34, 91 %, 10 %
89.95 W, 38, 34, 86 %, 10 %
90.44 W, 37, 34, 87 %, 10 %
91.92 W, 38, 34, 84 %, 10 %
91.92 W, 37, 34, 83 %, 10 %
86.03 W, 38, 34, 88 %, 10 %
82.10 W, 37, 34, 65 %, 9 %
89.40 W, 38, 34, 79 %, 10 %
86.03 W, 38, 34, 91 %, 10 %
90.44 W, 37, 34, 83 %, 10 %
89.46 W, 37, 34, 91 %, 10 %
87.01 W, 38, 34, 83 %, 10 %
92.41 W, 37, 34, 81 %, 10 %
87.99 W, 37, 34, 88 %, 10 %
89.95 W, 37, 34, 89 %, 10 %
89.46 W, 37, 34, 85 %, 10 %
89.46 W, 37, 34, 86 %, 10 %
88.97 W, 37, 34, 93 %, 10 %
88.91 W, 37, 34, 82 %, 10 %
87.01 W, 37, 34, 90 %, 10 %
87.93 W, 37, 34, 82 %, 10 %
87.50 W, 38, 34, 91 %, 10 %
87.44 W, 38, 34, 85 %, 10 %
87.01 W, 37, 34, 68 %, 9 %
86.52 W, 38, 34, 90 %, 11 %
84.06 W, 37, 34, 87 %, 10 %
93.39 W, 37, 34, 83 %, 10 %
84.55 W, 38, 34, 81 %, 10 %
88.97 W, 37, 34, 87 %, 10 %
91.92 W, 37, 34, 92 %, 10 %
83.08 W, 37, 34, 92 %, 10 %
87.50 W, 38, 34, 91 %, 10 %
87.01 W, 37, 34, 85 %, 10 %
87.01 W, 38, 34, 95 %, 11 %
91.86 W, 37, 34, 79 %, 9 %
85.54 W, 37, 34, 93 %, 10 %
87.99 W, 38, 34, 86 %, 10 %
84.06 W, 38, 34, 91 %, 11 %
89.95 W, 38, 34, 93 %, 10 %
85.04 W, 38, 35, 76 %, 9 %
88.97 W, 38, 35, 88 %, 10 %
87.99 W, 38, 34, 86 %, 10 %
89.95 W, 38, 35, 93 %, 11 %
87.50 W, 38, 34, 93 %, 10 %
88.48 W, 38, 35, 83 %, 10 %
90.94 W, 38, 35, 84 %, 10 %
87.99 W, 38, 35, 84 %, 10 %
87.99 W, 38, 35, 86 %, 10 %
87.99 W, 38, 35, 94 %, 11 %
94.86 W, 38, 35, 92 %, 10 %
90.39 W, 38, 35, 87 %, 10 %
89.40 W, 38, 35, 92 %, 10 %
89.95 W, 38, 35, 85 %, 10 %
87.01 W, 38, 35, 93 %, 10 %
90.39 W, 38, 35, 76 %, 10 %
89.46 W, 38, 35, 91 %, 10 %
88.91 W, 38, 35, 92 %, 11 %
85.54 W, 38, 35, 85 %, 10 %
89.46 W, 38, 35, 89 %, 10 %
89.46 W, 38, 35, 98 %, 11 %
89.95 W, 38, 35, 86 %, 10 %
84.55 W, 38, 35, 90 %, 10 %
89.95 W, 38, 35, 84 %, 10 %
92.35 W, 38, 35, 84 %, 10 %
91.37 W, 38, 35, 95 %, 11 %
83.08 W, 38, 35, 90 %, 10 %
89.95 W, 38, 35, 95 %, 11 %
89.89 W, 38, 35, 89 %, 10 %
87.50 W, 38, 35, 75 %, 9 %
86.52 W, 38, 35, 93 %, 11 %
87.01 W, 38, 35, 92 %, 11 %
85.04 W, 38, 35, 93 %, 11 %
89.95 W, 38, 35, 83 %, 10 %
89.46 W, 38, 35, 87 %, 10 %
86.03 W, 38, 35, 87 %, 10 %
88.97 W, 38, 35, 92 %, 10 %
87.50 W, 38, 35, 76 %, 9 %
88.97 W, 38, 35, 91 %, 10 %
89.46 W, 38, 35, 91 %, 10 %
87.99 W, 38, 35, 88 %, 10 %
93.33 W, 38, 35, 92 %, 10 %
88.48 W, 38, 35, 76 %, 10 %
86.03 W, 38, 35, 95 %, 11 %
87.99 W, 38, 35, 79 %, 10 %
83.57 W, 38, 35, 83 %, 10 %
87.01 W, 38, 35, 87 %, 10 %
85.54 W, 38, 35, 84 %, 10 %
89.40 W, 38, 35, 86 %, 10 %
87.44 W, 38, 35, 87 %, 10 %
88.97 W, 38, 35, 89 %, 10 %
91.43 W, 38, 35, 83 %, 10 %
91.92 W, 38, 35, 84 %, 10 %
86.95 W, 38, 35, 84 %, 10 %
84.55 W, 38, 35, 91 %, 11 %
91.43 W, 38, 35, 84 %, 10 %
88.97 W, 38, 35, 96 %, 11 %
90.44 W, 38, 35, 87 %, 10 %
88.42 W, 38, 35, 94 %, 11 %
90.94 W, 38, 35, 79 %, 10 %
90.94 W, 38, 35, 84 %, 10 %
84.55 W, 38, 35, 74 %, 9 %
86.03 W, 38, 35, 89 %, 10 %
87.99 W, 38, 35, 79 %, 10 %
80.14 W, 38, 35, 79 %, 10 %
89.95 W, 38, 35, 79 %, 10 %
88.97 W, 38, 35, 81 %, 10 %
89.89 W, 38, 35, 87 %, 10 %
88.91 W, 38, 35, 95 %, 11 %
90.44 W, 38, 35, 76 %, 9 %
90.39 W, 38, 35, 74 %, 9 %
86.03 W, 38, 35, 85 %, 10 %
92.41 W, 38, 35, 82 %, 10 %
88.42 W, 38, 35, 76 %, 10 %
89.95 W, 38, 35, 85 %, 10 %
91.43 W, 38, 35, 84 %, 10 %
92.84 W, 38, 35, 94 %, 11 %
91.43 W, 38, 35, 74 %, 9 %
86.03 W, 38, 35, 85 %, 10 %
91.37 W, 38, 35, 86 %, 10 %
87.50 W, 38, 35, 93 %, 10 %
89.40 W, 38, 35, 90 %, 10 %
89.40 W, 38, 35, 94 %, 11 %
87.99 W, 38, 35, 90 %, 10 %
87.50 W, 38, 35, 82 %, 10 %
89.46 W, 38, 35, 85 %, 10 %
89.46 W, 38, 35, 92 %, 10 %
91.43 W, 38, 35, 93 %, 11 %
86.03 W, 38, 35, 94 %, 10 %
84.55 W, 38, 35, 85 %, 10 %
89.46 W, 38, 35, 92 %, 10 %
91.92 W, 38, 35, 97 %, 11 %
88.97 W, 38, 35, 92 %, 10 %
80.14 W, 38, 35, 86 %, 10 %
89.46 W, 38, 35, 70 %, 9 %
91.37 W, 38, 35, 87 %, 10 %
91.43 W, 38, 35, 78 %, 9 %
90.39 W, 38, 35, 88 %, 10 %
91.37 W, 38, 35, 84 %, 10 %
94.37 W, 38, 35, 83 %, 10 %
90.94 W, 38, 35, 84 %, 10 %
81.12 W, 38, 35, 83 %, 10 %
91.92 W, 38, 35, 89 %, 10 %
89.46 W, 38, 35, 89 %, 10 %
87.99 W, 38, 35, 84 %, 10 %
87.99 W, 38, 35, 79 %, 10 %
82.59 W, 38, 35, 79 %, 10 %
92.41 W, 38, 35, 94 %, 11 %
88.97 W, 38, 35, 87 %, 10 %
85.97 W, 38, 35, 82 %, 10 %
86.52 W, 38, 35, 87 %, 10 %
88.48 W, 38, 35, 77 %, 10 %
87.50 W, 38, 35, 94 %, 11 %
87.01 W, 38, 35, 92 %, 10 %
88.97 W, 38, 35, 88 %, 10 %
86.95 W, 38, 35, 77 %, 9 %
90.88 W, 38, 35, 88 %, 10 %
90.94 W, 38, 35, 93 %, 10 %
88.97 W, 38, 35, 91 %, 10 %
82.59 W, 38, 35, 87 %, 10 %
87.50 W, 38, 35, 84 %, 10 %
93.33 W, 38, 35, 94 %, 10 %
89.95 W, 38, 35, 76 %, 9 %
91.43 W, 39, 35, 85 %, 10 %
87.50 W, 39, 35, 92 %, 10 %
90.88 W, 39, 35, 80 %, 10 %
86.03 W, 39, 36, 84 %, 10 %
89.40 W, 39, 35, 93 %, 11 %
90.44 W, 39, 36, 84 %, 10 %
88.42 W, 39, 35, 87 %, 10 %
88.48 W, 39, 36, 88 %, 10 %
86.03 W, 39, 36, 86 %, 10 %
92.41 W, 39, 36, 83 %, 10 %
83.08 W, 39, 36, 90 %, 10 %
94.86 W, 39, 36, 79 %, 10 %
89.95 W, 39, 36, 89 %, 10 %
89.95 W, 39, 36, 82 %, 10 %
87.50 W, 39, 36, 88 %, 10 %
86.03 W, 39, 36, 80 %, 10 %
88.97 W, 39, 36, 82 %, 10 %
87.50 W, 39, 36, 95 %, 11 %
91.92 W, 39, 36, 87 %, 10 %
89.89 W, 39, 36, 72 %, 9 %
88.48 W, 39, 36, 87 %, 10 %
87.99 W, 39, 36, 93 %, 11 %
86.52 W, 39, 36, 90 %, 10 %
88.97 W, 39, 36, 83 %, 10 %
87.01 W, 39, 36, 80 %, 10 %
88.97 W, 39, 36, 94 %, 10 %
84.06 W, 39, 36, 89 %, 10 %
92.84 W, 39, 36, 88 %, 10 %
85.04 W, 39, 36, 91 %, 10 %
88.97 W, 39, 36, 84 %, 10 %
90.44 W, 39, 36, 86 %, 10 %
89.46 W, 39, 36, 89 %, 10 %
83.57 W, 39, 36, 84 %, 10 %
86.03 W, 39, 35, 76 %, 9 %
91.92 W, 39, 36, 83 %, 10 %
87.50 W, 39, 36, 81 %, 10 %
87.50 W, 39, 36, 97 %, 11 %
88.48 W, 39, 36, 86 %, 10 %
87.99 W, 39, 36, 79 %, 10 %
