79.64 W, 38, 34, 57 %, 5 %
77.68 W, 38, 34, 53 %, 5 %
81.12 W, 38, 34, 55 %, 5 %
80.63 W, 38, 34, 50 %, 5 %
77.68 W, 38, 34, 51 %, 5 %
79.15 W, 38, 34, 65 %, 6 %
78.17 W, 38, 34, 55 %, 5 %
79.15 W, 38, 34, 51 %, 5 %
77.68 W, 38, 34, 61 %, 5 %
79.64 W, 38, 34, 62 %, 6 %
81.61 W, 38, 34, 49 %, 5 %
76.70 W, 38, 34, 56 %, 5 %
80.14 W, 38, 34, 54 %, 5 %
79.64 W, 38, 34, 59 %, 5 %
78.66 W, 38, 34, 58 %, 5 %
80.63 W, 38, 34, 52 %, 5 %
76.70 W, 38, 34, 57 %, 5 %
78.17 W, 38, 34, 62 %, 6 %
80.14 W, 38, 34, 59 %, 5 %
76.70 W, 38, 34, 57 %, 5 %
77.19 W, 38, 34, 58 %, 5 %
76.21 W, 38, 34, 48 %, 5 %
77.73 W, 38, 34, 56 %, 5 %
77.68 W, 38, 34, 49 %, 5 %
78.17 W, 38, 34, 54 %, 5 %
77.68 W, 38, 34, 47 %, 5 %
81.12 W, 38, 34, 58 %, 5 %
77.68 W, 38, 34, 65 %, 6 %
80.14 W, 38, 34, 54 %, 5 %
81.12 W, 38, 34, 49 %, 5 %
78.66 W, 38, 34, 57 %, 5 %
81.12 W, 38, 34, 52 %, 5 %
74.74 W, 38, 34, 54 %, 5 %
77.68 W, 37, 34, 51 %, 5 %
75.72 W, 38, 34, 55 %, 5 %
78.17 W, 38, 34, 55 %, 5 %
78.66 W, 37, 34, 62 %, 6 %
77.19 W, 38, 34, 53 %, 5 %
78.66 W, 38, 34, 52 %, 5 %
79.64 W, 38, 34, 63 %, 6 %
77.68 W, 38, 34, 52 %, 5 %
79.64 W, 38, 34, 59 %, 5 %
83.08 W, 38, 34, 59 %, 5 %
80.63 W, 38, 34, 55 %, 5 %
81.12 W, 38, 34, 56 %, 5 %
80.63 W, 38, 34, 50 %, 5 %
77.19 W, 37, 34, 51 %, 5 %
75.72 W, 38, 34, 57 %, 6 %
81.61 W, 38, 34, 52 %, 5 %
79.15 W, 37, 34, 47 %, 5 %
74.74 W, 37, 34, 52 %, 5 %
76.70 W, 37, 34, 57 %, 5 %
81.12 W, 38, 34, 59 %, 6 %
76.26 W, 38, 34, 53 %, 5 %
82.10 W, 38, 34, 58 %, 5 %
80.63 W, 37, 34, 52 %, 5 %
82.10 W, 37, 34, 57 %, 6 %
82.10 W, 38, 34, 47 %, 5 %
79.64 W, 38, 34, 53 %, 5 %
79.64 W, 38, 34, 60 %, 6 %
82.10 W, 37, 34, 57 %, 5 %
78.17 W, 38, 34, 54 %, 5 %
80.63 W, 38, 34, 46 %, 5 %
77.19 W, 38, 34, 59 %, 6 %
78.17 W, 38, 34, 54 %, 5 %
82.10 W, 38, 34, 57 %, 6 %
78.17 W, 38, 34, 53 %, 5 %
76.70 W, 38, 34, 61 %, 5 %
77.68 W, 38, 34, 52 %, 5 %
81.61 W, 38, 34, 57 %, 5 %
76.70 W, 37, 34, 54 %, 5 %
82.10 W, 38, 34, 59 %, 5 %
78.17 W, 38, 34, 55 %, 5 %
81.12 W, 38, 34, 55 %, 5 %
78.17 W, 38, 34, 56 %, 5 %
78.17 W, 38, 34, 54 %, 5 %
77.19 W, 38, 34, 53 %, 5 %
80.63 W, 38, 34, 55 %, 5 %
79.64 W, 38, 34, 59 %, 5 %
77.19 W, 38, 34, 60 %, 5 %
79.64 W, 38, 35, 52 %, 5 %
79.64 W, 38, 34, 54 %, 5 %
77.19 W, 38, 34, 51 %, 5 %
80.63 W, 38, 35, 57 %, 5 %
74.25 W, 38, 34, 54 %, 5 %
78.66 W, 38, 35, 53 %, 5 %
82.10 W, 38, 34, 64 %, 6 %
78.66 W, 38, 35, 63 %, 6 %
77.19 W, 38, 35, 71 %, 6 %
76.70 W, 38, 35, 58 %, 5 %
76.21 W, 38, 35, 44 %, 5 %
81.12 W, 38, 35, 57 %, 5 %
79.15 W, 38, 35, 54 %, 5 %
79.15 W, 38, 35, 57 %, 5 %
77.68 W, 38, 35, 57 %, 6 %
81.12 W, 38, 34, 61 %, 6 %
79.64 W, 38, 34, 54 %, 5 %
79.15 W, 38, 34, 56 %, 5 %
78.66 W, 38, 35, 59 %, 5 %
80.14 W, 38, 34, 56 %, 5 %
76.21 W, 38, 34, 55 %, 5 %
81.12 W, 38, 35, 62 %, 6 %
76.70 W, 38, 35, 64 %, 6 %
80.63 W, 38, 35, 50 %, 5 %
77.68 W, 38, 34, 56 %, 5 %
75.72 W, 38, 35, 60 %, 5 %
79.15 W, 38, 34, 58 %, 5 %
81.61 W, 38, 34, 61 %, 6 %
78.22 W, 38, 34, 57 %, 5 %
77.68 W, 38, 34, 54 %, 5 %
81.12 W, 38, 34, 64 %, 6 %
78.17 W, 38, 34, 53 %, 5 %
78.17 W, 38, 34, 59 %, 5 %
77.19 W, 38, 34, 59 %, 5 %
76.70 W, 38, 34, 55 %, 5 %
77.19 W, 38, 34, 52 %, 5 %
82.10 W, 38, 34, 56 %, 5 %
79.15 W, 38, 34, 53 %, 5 %
76.21 W, 38, 34, 62 %, 5 %
80.14 W, 38, 34, 55 %, 5 %
80.63 W, 38, 34, 58 %, 5 %
81.12 W, 38, 34, 46 %, 4 %
83.08 W, 38, 34, 68 %, 6 %
78.66 W, 38, 34, 60 %, 5 %
79.15 W, 38, 34, 59 %, 5 %
81.12 W, 38, 34, 62 %, 6 %
79.64 W, 38, 34, 69 %, 6 %
78.66 W, 38, 34, 59 %, 5 %
77.19 W, 38, 34, 61 %, 5 %
78.66 W, 38, 34, 52 %, 5 %
78.17 W, 38, 34, 46 %, 5 %
81.12 W, 38, 34, 60 %, 5 %
79.15 W, 38, 34, 63 %, 6 %
76.21 W, 38, 34, 54 %, 5 %
79.15 W, 38, 34, 58 %, 5 %
83.08 W, 38, 34, 66 %, 6 %
78.17 W, 38, 34, 58 %, 5 %
76.70 W, 38, 34, 56 %, 5 %
80.14 W, 38, 34, 58 %, 5 %
79.64 W, 37, 34, 64 %, 6 %
76.21 W, 38, 34, 61 %, 6 %
77.68 W, 38, 34, 51 %, 5 %
77.19 W, 38, 34, 57 %, 5 %
78.17 W, 38, 34, 58 %, 5 %
82.59 W, 38, 34, 61 %, 6 %
81.12 W, 38, 34, 61 %, 5 %
78.66 W, 38, 34, 58 %, 5 %
75.72 W, 38, 34, 50 %, 5 %
79.15 W, 38, 34, 50 %, 5 %
81.61 W, 38, 34, 54 %, 5 %
77.68 W, 38, 34, 56 %, 5 %
76.70 W, 38, 34, 59 %, 5 %
82.10 W, 38, 34, 57 %, 5 %
79.15 W, 38, 34, 54 %, 5 %
77.19 W, 38, 34, 61 %, 6 %
75.23 W, 38, 34, 60 %, 6 %
79.64 W, 38, 34, 49 %, 5 %
79.15 W, 38, 34, 58 %, 5 %
76.21 W, 38, 34, 55 %, 5 %
79.15 W, 38, 35, 61 %, 5 %
78.17 W, 38, 35, 57 %, 5 %
78.17 W, 38, 34, 56 %, 5 %
78.66 W, 38, 35, 63 %, 6 %
76.70 W, 38, 35, 56 %, 5 %
79.15 W, 38, 35, 58 %, 6 %
79.64 W, 38, 35, 54 %, 5 %
78.17 W, 38, 34, 59 %, 5 %
81.61 W, 38, 35, 59 %, 5 %
82.10 W, 38, 35, 57 %, 5 %
81.61 W, 38, 35, 52 %, 5 %
79.15 W, 38, 35, 51 %, 5 %
80.63 W, 38, 35, 61 %, 6 %
78.66 W, 38, 35, 56 %, 5 %
78.66 W, 38, 35, 59 %, 6 %
81.61 W, 38, 35, 55 %, 5 %
80.14 W, 38, 35, 61 %, 6 %
76.75 W, 38, 35, 55 %, 5 %
78.66 W, 38, 35, 60 %, 5 %
78.66 W, 38, 35, 58 %, 6 %
77.68 W, 38, 35, 51 %, 5 %
78.66 W, 38, 35, 56 %, 5 %
81.12 W, 38, 35, 55 %, 5 %
81.12 W, 38, 34, 46 %, 5 %
76.70 W, 38, 34, 50 %, 5 %
82.59 W, 38, 34, 65 %, 6 %
75.72 W, 38, 34, 64 %, 6 %
78.66 W, 38, 34, 53 %, 5 %
80.14 W, 38, 34, 52 %, 5 %
78.66 W, 38, 34, 57 %, 5 %
77.68 W, 38, 34, 58 %, 5 %
78.66 W, 38, 34, 54 %, 5 %
76.70 W, 38, 34, 58 %, 5 %
75.23 W, 38, 34, 56 %, 5 %
78.17 W, 38, 34, 55 %, 5 %
82.10 W, 37, 34, 57 %, 6 %
77.68 W, 38, 34, 52 %, 5 %
77.24 W, 38, 34, 57 %, 5 %
78.66 W, 38, 34, 55 %, 5 %
82.59 W, 38, 34, 53 %, 5 %
82.10 W, 38, 34, 64 %, 6 %
75.72 W, 38, 34, 58 %, 5 %
81.61 W, 38, 34, 59 %, 5 %
78.17 W, 38, 34, 53 %, 5 %
78.66 W, 38, 34, 49 %, 5 %
78.66 W, 37, 34, 54 %, 5 %
79.15 W, 38, 34, 55 %, 5 %
79.15 W, 37, 34, 60 %, 5 %
77.19 W, 38, 34, 55 %, 5 %
79.64 W, 37, 34, 48 %, 5 %
80.14 W, 37, 34, 58 %, 5 %
79.64 W, 37, 34, 50 %, 5 %
80.14 W, 37, 34, 59 %, 6 %
78.17 W, 37, 34, 51 %, 5 %
81.61 W, 37, 34, 58 %, 5 %
75.72 W, 37, 34, 59 %, 6 %
80.63 W, 37, 34, 54 %, 5 %
79.15 W, 38, 34, 60 %, 6 %
75.72 W, 37, 34, 48 %, 5 %
76.21 W, 38, 34, 61 %, 6 %
81.12 W, 38, 34, 57 %, 6 %
79.64 W, 37, 34, 59 %, 6 %
79.64 W, 38, 34, 57 %, 5 %
81.61 W, 37, 34, 52 %, 5 %
80.14 W, 38, 34, 59 %, 5 %
81.61 W, 38, 34, 51 %, 5 %
81.12 W, 38, 34, 54 %, 5 %
81.12 W, 37, 34, 55 %, 6 %
76.21 W, 37, 34, 54 %, 5 %
79.64 W, 38, 34, 51 %, 5 %
81.12 W, 38, 34, 53 %, 5 %
80.63 W, 38, 34, 63 %, 6 %
80.63 W, 38, 34, 50 %, 5 %
78.17 W, 38, 34, 53 %, 5 %
75.28 W, 38, 34, 60 %, 6 %
76.70 W, 38, 34, 56 %, 5 %
78.17 W, 38, 34, 54 %, 5 %
78.66 W, 38, 34, 57 %, 5 %
78.66 W, 38, 34, 59 %, 5 %
80.63 W, 38, 34, 52 %, 5 %
77.68 W, 38, 35, 61 %, 6 %
77.19 W, 38, 34, 60 %, 5 %
83.08 W, 38, 35, 51 %, 5 %
77.19 W, 38, 34, 47 %, 5 %
76.70 W, 38, 35, 56 %, 5 %
79.15 W, 38, 35, 48 %, 5 %
82.59 W, 38, 35, 55 %, 5 %
80.63 W, 38, 35, 48 %, 5 %
78.17 W, 38, 35, 59 %, 5 %
76.70 W, 38, 35, 52 %, 5 %
81.12 W, 38, 34, 53 %, 5 %
79.15 W, 38, 35, 63 %, 6 %
81.12 W, 38, 34, 56 %, 5 %
79.64 W, 38, 34, 53 %, 5 %
78.66 W, 38, 34, 53 %, 5 %
81.12 W, 38, 34, 57 %, 5 %
80.63 W, 38, 34, 55 %, 5 %
81.61 W, 38, 34, 52 %, 5 %
80.14 W, 38, 34, 61 %, 6 %
77.68 W, 38, 34, 59 %, 5 %
79.64 W, 38, 34, 58 %, 5 %
78.17 W, 38, 34, 56 %, 5 %
76.70 W, 38, 34, 51 %, 5 %
78.66 W, 37, 34, 51 %, 5 %
82.10 W, 38, 34, 67 %, 6 %
78.66 W, 38, 34, 60 %, 6 %
78.17 W, 38, 34, 56 %, 5 %
80.14 W, 37, 34, 62 %, 6 %
79.15 W, 37, 34, 53 %, 5 %
79.64 W, 37, 34, 47 %, 5 %
76.75 W, 37, 34, 60 %, 5 %
77.19 W, 37, 34, 53 %, 5 %
80.14 W, 37, 34, 54 %, 5 %
73.80 W, 37, 34, 52 %, 5 %
76.21 W, 37, 34, 48 %, 5 %
80.14 W, 37, 34, 58 %, 5 %
76.70 W, 37, 34, 57 %, 5 %
77.68 W, 37, 34, 50 %, 5 %
77.68 W, 37, 34, 52 %, 5 %
81.61 W, 37, 34, 51 %, 5 %
78.66 W, 37, 34, 63 %, 6 %
76.21 W, 37, 34, 49 %, 5 %
80.63 W, 37, 34, 61 %, 6 %
80.63 W, 37, 34, 57 %, 5 %
77.68 W, 37, 34, 61 %, 5 %
79.15 W, 37, 34, 50 %, 5 %
78.17 W, 37, 34, 56 %, 5 %
78.66 W, 37, 34, 55 %, 5 %
80.14 W, 37, 34, 56 %, 5 %
77.68 W, 37, 34, 56 %, 5 %
80.14 W, 37, 34, 61 %, 6 %
79.64 W, 37, 34, 48 %, 5 %
75.23 W, 37, 34, 58 %, 6 %
82.10 W, 37, 34, 53 %, 5 %
76.70 W, 37, 34, 64 %, 6 %
77.19 W, 37, 34, 53 %, 5 %
78.66 W, 37, 34, 56 %, 5 %
79.15 W, 37, 34, 60 %, 6 %
82.59 W, 37, 34, 60 %, 5 %
79.15 W, 37, 34, 61 %, 6 %
73.75 W, 37, 34, 50 %, 5 %
78.17 W, 37, 34, 53 %, 5 %
80.63 W, 37, 34, 52 %, 5 %
78.66 W, 37, 34, 56 %, 5 %
77.19 W, 37, 34, 61 %, 5 %
80.14 W, 37, 34, 60 %, 6 %
79.15 W, 37, 34, 50 %, 5 %
75.72 W, 37, 34, 59 %, 5 %
78.66 W, 38, 34, 63 %, 6 %
77.19 W, 37, 34, 56 %, 5 %
81.61 W, 37, 34, 60 %, 6 %
78.66 W, 38, 34, 57 %, 5 %
79.64 W, 38, 34, 59 %, 5 %
79.64 W, 38, 34, 50 %, 5 %
81.12 W, 38, 34, 55 %, 5 %
77.19 W, 38, 34, 56 %, 5 %
80.63 W, 38, 34, 60 %, 5 %
80.63 W, 38, 34, 59 %, 6 %
79.64 W, 38, 35, 59 %, 6 %
78.66 W, 38, 34, 59 %, 5 %
77.68 W, 38, 34, 63 %, 6 %
82.10 W, 38, 35, 46 %, 5 %
80.14 W, 38, 35, 57 %, 5 %
77.68 W, 38, 34, 61 %, 6 %
81.12 W, 38, 34, 49 %, 5 %
78.17 W, 38, 34, 54 %, 5 %
80.14 W, 38, 34, 48 %, 5 %
75.72 W, 38, 35, 55 %, 5 %
80.63 W, 38, 34, 65 %, 6 %
79.64 W, 38, 34, 62 %, 6 %
77.19 W, 38, 34, 54 %, 5 %
80.63 W, 38, 34, 54 %, 5 %
80.14 W, 38, 34, 58 %, 5 %
79.64 W, 37, 34, 56 %, 5 %
77.68 W, 37, 34, 55 %, 5 %
78.66 W, 37, 34, 62 %, 6 %
80.63 W, 37, 34, 54 %, 5 %
77.19 W, 37, 34, 52 %, 5 %
76.21 W, 37, 34, 61 %, 6 %
79.64 W, 37, 34, 53 %, 5 %
81.12 W, 37, 34, 53 %, 5 %
79.15 W, 37, 34, 56 %, 5 %
76.21 W, 37, 34, 58 %, 5 %
79.15 W, 37, 34, 55 %, 5 %
79.15 W, 37, 34, 58 %, 5 %
76.70 W, 37, 34, 58 %, 5 %
78.66 W, 37, 34, 56 %, 5 %
80.63 W, 37, 34, 62 %, 6 %
81.12 W, 37, 34, 52 %, 5 %
78.66 W, 37, 34, 56 %, 5 %
82.10 W, 37, 34, 55 %, 5 %
80.14 W, 37, 34, 54 %, 5 %
79.15 W, 37, 34, 62 %, 6 %
74.74 W, 37, 34, 59 %, 5 %
77.19 W, 37, 34, 58 %, 5 %
80.63 W, 37, 34, 50 %, 5 %
81.61 W, 37, 34, 49 %, 5 %
78.17 W, 37, 34, 55 %, 5 %
81.12 W, 37, 34, 48 %, 5 %
80.14 W, 37, 34, 44 %, 4 %
75.72 W, 37, 34, 54 %, 5 %
80.14 W, 37, 34, 59 %, 6 %
80.63 W, 37, 34, 54 %, 5 %
77.68 W, 37, 34, 56 %, 5 %
79.64 W, 37, 34, 61 %, 6 %
78.66 W, 37, 34, 54 %, 5 %
75.72 W, 37, 34, 59 %, 5 %
78.66 W, 37, 34, 55 %, 5 %
74.25 W, 37, 34, 54 %, 5 %
78.17 W, 37, 34, 59 %, 6 %
81.61 W, 37, 34, 53 %, 5 %
77.68 W, 37, 34, 53 %, 5 %
77.19 W, 37, 34, 54 %, 5 %
81.12 W, 37, 34, 51 %, 5 %
80.63 W, 37, 34, 62 %, 6 %
78.66 W, 37, 34, 60 %, 6 %
80.63 W, 37, 34, 54 %, 5 %
74.74 W, 37, 34, 60 %, 6 %
79.64 W, 37, 34, 59 %, 5 %
81.61 W, 37, 34, 51 %, 5 %
79.15 W, 37, 34, 62 %, 6 %
78.17 W, 37, 34, 67 %, 6 %
77.19 W, 37, 34, 55 %, 5 %
81.61 W, 37, 34, 50 %, 5 %
75.72 W, 37, 34, 52 %, 5 %
80.14 W, 37, 34, 57 %, 5 %
82.10 W, 37, 34, 55 %, 5 %
76.21 W, 37, 34, 56 %, 5 %
81.12 W, 38, 34, 58 %, 5 %
80.63 W, 37, 34, 53 %, 5 %
77.68 W, 37, 34, 55 %, 5 %
81.61 W, 38, 34, 56 %, 5 %
77.68 W, 38, 34, 59 %, 6 %
81.12 W, 38, 34, 54 %, 5 %
83.08 W, 38, 34, 49 %, 5 %
74.74 W, 38, 34, 63 %, 6 %
76.70 W, 38, 34, 61 %, 6 %
77.19 W, 38, 34, 52 %, 5 %
77.68 W, 38, 34, 46 %, 4 %
79.64 W, 38, 34, 61 %, 6 %
81.12 W, 37, 34, 54 %, 5 %
77.68 W, 37, 34, 59 %, 6 %
82.59 W, 37, 34, 57 %, 5 %
79.64 W, 37, 34, 58 %, 5 %
75.23 W, 37, 34, 48 %, 5 %
75.72 W, 37, 34, 56 %, 5 %
76.21 W, 37, 34, 54 %, 5 %
75.23 W, 37, 34, 61 %, 6 %
79.64 W, 37, 34, 63 %, 6 %
79.64 W, 37, 34, 53 %, 5 %
81.61 W, 37, 34, 60 %, 5 %
77.68 W, 37, 34, 46 %, 5 %
77.19 W, 37, 34, 47 %, 4 %
79.15 W, 37, 34, 60 %, 6 %
77.19 W, 37, 34, 49 %, 5 %
75.23 W, 37, 34, 57 %, 5 %
80.63 W, 37, 34, 54 %, 5 %
79.15 W, 37, 34, 58 %, 5 %
77.19 W, 37, 34, 49 %, 4 %
78.17 W, 37, 34, 57 %, 5 %
78.17 W, 37, 34, 64 %, 6 %
79.15 W, 37, 34, 57 %, 5 %
75.72 W, 37, 34, 52 %, 5 %
81.61 W, 37, 34, 59 %, 5 %
77.68 W, 37, 34, 56 %, 5 %
77.68 W, 37, 34, 57 %, 5 %
76.21 W, 37, 34, 60 %, 6 %
79.64 W, 37, 34, 63 %, 6 %
79.64 W, 37, 34, 53 %, 5 %
82.59 W, 37, 34, 62 %, 6 %
80.14 W, 37, 34, 57 %, 5 %
74.74 W, 37, 34, 55 %, 5 %
77.68 W, 37, 34, 60 %, 5 %
80.14 W, 37, 34, 64 %, 6 %
80.14 W, 37, 34, 52 %, 5 %
77.19 W, 37, 34, 54 %, 5 %
81.12 W, 37, 34, 57 %, 5 %
79.15 W, 37, 34, 57 %, 5 %
78.66 W, 37, 34, 52 %, 5 %
75.72 W, 37, 34, 47 %, 4 %
80.63 W, 37, 34, 44 %, 5 %
77.68 W, 37, 34, 64 %, 6 %
79.64 W, 37, 34, 61 %, 6 %
78.66 W, 37, 34, 55 %, 5 %
80.14 W, 37, 34, 51 %, 5 %
76.21 W, 37, 34, 54 %, 5 %
80.63 W, 37, 34, 59 %, 6 %
79.64 W, 37, 34, 50 %, 5 %
79.64 W, 37, 34, 58 %, 5 %
74.25 W, 37, 34, 47 %, 5 %
78.17 W, 37, 34, 52 %, 5 %
80.63 W, 37, 34, 54 %, 5 %
78.66 W, 37, 34, 57 %, 5 %
80.14 W, 37, 34, 52 %, 5 %
77.19 W, 37, 34, 56 %, 5 %
73.75 W, 37, 34, 52 %, 5 %
80.14 W, 37, 34, 55 %, 5 %
82.59 W, 37, 34, 56 %, 5 %
77.19 W, 37, 34, 48 %, 5 %
78.17 W, 37, 34, 51 %, 5 %
77.68 W, 37, 34, 58 %, 5 %
75.72 W, 37, 34, 55 %, 5 %
80.14 W, 37, 34, 59 %, 5 %
76.21 W, 37, 34, 55 %, 5 %
77.68 W, 37, 34, 57 %, 5 %
77.19 W, 37, 34, 56 %, 5 %
81.12 W, 37, 34, 62 %, 6 %
76.21 W, 38, 34, 51 %, 5 %
79.64 W, 38, 34, 50 %, 5 %
81.12 W, 38, 34, 54 %, 5 %
82.10 W, 37, 34, 54 %, 5 %
80.14 W, 37, 34, 54 %, 5 %
76.70 W, 37, 34, 58 %, 5 %
81.12 W, 37, 34, 58 %, 5 %
76.70 W, 37, 34, 55 %, 5 %
77.19 W, 37, 34, 53 %, 5 %
79.64 W, 37, 34, 54 %, 5 %
77.19 W, 37, 34, 50 %, 5 %
80.63 W, 37, 34, 56 %, 5 %
78.66 W, 37, 34, 54 %, 5 %
80.63 W, 37, 34, 61 %, 5 %
78.17 W, 37, 34, 59 %, 5 %
79.64 W, 37, 34, 52 %, 5 %
78.66 W, 37, 34, 61 %, 6 %
79.64 W, 37, 34, 64 %, 6 %
80.14 W, 37, 34, 53 %, 5 %
76.70 W, 37, 34, 52 %, 5 %
79.64 W, 37, 34, 56 %, 5 %
76.21 W, 37, 34, 54 %, 5 %
81.12 W, 37, 34, 56 %, 5 %
79.15 W, 37, 34, 66 %, 6 %
80.14 W, 37, 34, 51 %, 5 %
78.66 W, 37, 34, 51 %, 5 %
79.64 W, 37, 34, 58 %, 5 %
79.64 W, 37, 34, 55 %, 5 %
76.21 W, 37, 34, 48 %, 5 %
75.23 W, 37, 34, 53 %, 5 %
80.14 W, 37, 34, 51 %, 5 %
76.21 W, 37, 34, 52 %, 5 %
78.17 W, 37, 34, 52 %, 5 %
80.14 W, 37, 33, 57 %, 6 %
79.15 W, 37, 34, 61 %, 5 %
78.17 W, 37, 34, 61 %, 6 %
75.72 W, 37, 34, 52 %, 5 %
76.70 W, 37, 33, 50 %, 5 %
77.68 W, 37, 34, 61 %, 6 %
78.66 W, 37, 33, 59 %, 5 %
78.66 W, 37, 33, 60 %, 6 %
79.15 W, 37, 34, 49 %, 5 %
82.10 W, 37, 34, 62 %, 6 %
77.19 W, 37, 34, 56 %, 5 %
81.12 W, 37, 34, 58 %, 5 %
77.19 W, 37, 33, 54 %, 5 %
81.61 W, 37, 34, 49 %, 5 %
76.21 W, 37, 34, 54 %, 5 %
79.59 W, 37, 34, 57 %, 6 %
78.17 W, 37, 34, 63 %, 6 %
78.66 W, 37, 34, 46 %, 5 %
79.64 W, 37, 34, 63 %, 6 %
77.19 W, 37, 34, 53 %, 5 %
77.68 W, 37, 34, 53 %, 5 %
81.61 W, 37, 34, 53 %, 5 %
78.66 W, 37, 34, 56 %, 5 %
79.15 W, 37, 34, 60 %, 6 %
79.64 W, 37, 34, 58 %, 5 %
78.17 W, 37, 34, 60 %, 6 %
79.64 W, 37, 34, 56 %, 5 %
80.14 W, 37, 34, 61 %, 6 %
81.12 W, 37, 34, 64 %, 6 %
73.75 W, 37, 34, 59 %, 5 %
82.59 W, 37, 34, 54 %, 5 %
74.74 W, 37, 34, 56 %, 5 %
77.68 W, 37, 34, 58 %, 5 %
77.68 W, 37, 34, 64 %, 6 %
76.70 W, 37, 34, 55 %, 5 %
79.64 W, 37, 34, 46 %, 5 %
77.68 W, 37, 34, 61 %, 6 %
83.08 W, 37, 34, 55 %, 5 %
76.70 W, 37, 34, 55 %, 5 %
80.63 W, 37, 34, 52 %, 5 %
75.23 W, 37, 34, 56 %, 5 %
81.12 W, 37, 34, 53 %, 5 %
77.68 W, 37, 34, 52 %, 5 %
80.63 W, 37, 34, 56 %, 5 %
78.17 W, 37, 34, 53 %, 5 %
76.21 W, 37, 34, 60 %, 6 %
75.23 W, 37, 34, 50 %, 5 %
77.19 W, 37, 34, 59 %, 5 %
78.17 W, 37, 34, 55 %, 5 %
79.64 W, 37, 34, 59 %, 6 %
79.15 W, 37, 34, 60 %, 5 %
80.63 W, 37, 34, 64 %, 6 %
77.19 W, 37, 34, 57 %, 5 %
79.64 W, 37, 34, 53 %, 5 %
